path,size_bytes,sha256,outcome,doc_id,community,category,pre_screen_doc_type,pre_screen_confidence,pre_screen_reasoning,existing_id,email_subject,email_from,email_date,error
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\Baldwin Elm\5939\5939 Baldwin Elm St - Solar Panels Approval.pdf",124267,aedaeccc5f3cce8099da632c79d1fc70d7a5ed1e3bbb091b8ee1b151f36f038d,dry_run_would_upload,,,,acc_arc_decision,high,"This is an ARC Committee approval letter for a homeowner's solar panel project at 5939 Baldwin Elm St, a compliance/governance document essential to HOA operations and record-keeping.",,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\Baldwin Elm\5939\HOA.pdf",52585,05ce68b9cd04bdae2a3e71ab2564509cf6c285af65d825a7013bf8e46c8be744,skipped_not_relevant,,,,vendor_solicitation,high,"This is an unsolicited solar installation pitch letter from a vendor to a homeowners association; it is a cold marketing outreach, not a document evidencing an actual HOA business decision, contract, or operational matter for Waterview Estates.",,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\Baldwin Elm\5939\Opinion Letter.pdf",78454,65bd905edbc98e378871c808c3ced11965cde71ceb6bd029558af26253abf949,skipped_not_relevant,,,,attorney_opinion_letter,high,"This is a legal opinion letter from an attorney to Texas Solar Integrated (a solar panel company) regarding Texas solar panel legislation and HOA restrictions; it does not address Waterview Estates specifically, contains no Waterview Estates governance documents, financials, operational records, or compliance matters, and appears to be a general informational letter to a third-party solar vendor unrelated to Waterview Estates' HOA management.",,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\Baldwin Elm\5939\State Law.pdf",115515,6a3c394c1851f087cdf74b53ccdb43fb69c6e621e04f282f924c911a8dac6337,skipped_not_relevant,,,,statutory_reference,high,"This is Texas Property Code § 202.010 on solar energy device regulation — a general statutory reference document, not an HOA management record specific to Waterview Estates' operations, governance, or claims.",,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\Baldwin Elm\6010\013118 Acc Application.pdf",1247476,de61408d4680154b4f83fc3606a3549986715a4fa8548cf383e7466422cd98d6,dry_run_would_upload,,,,acc_application,high,"Architectural Review Application from a Waterview Estates homeowner (6010 Baldwin Elm) requesting approval for a sidewalk repair, which is a standard ACC compliance document required by the HOA deed restrictions.",,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\Baldwin Elm\5939\Rangwala, Altaf I - Plans V1.pdf",5732055,c616c4cfa3951741c328e88a07920aaeb75fc3fc4d5627f06fe9aedb04ab00bd,skipped_not_relevant,,,,personal_property,high,"This is a residential solar installation plan for an individual homeowner's property (5939 Baldwin Elm St, Richmond TX); it is not an HOA governing document, operational record, or Waterview Estates community matter—it is a personal home improvement project unrelated to HOA management.",,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\Baldwin Elm\EC - 6084600 - 5630 Jay Thrush - Sidewalk Extension Pics.pdf",1324168,0a6f05b423c3aaf78394e2958c4a69d1b8984424161108acda51ff156f2ba5d6,dry_run_would_upload,,,,arc_application_evidence,high,Folder path 'ACC / OLD / Baldwin Elm' identifies this as an Architectural Control Committee matter for a specific homeowner property; the proposal documents and photos are evidence supporting an ACC/ARC decision file for a sidewalk extension project.,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\Banyan Oak\5803\5803 - Play Structure ACC App.jpg",684497,,skipped_filetype_irrelevant,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\Banyan Oak\5803\5803 - Play Structure ACC App2.jpg",696946,,skipped_filetype_irrelevant,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\Banyan Oak\5803\5803 - Play Structure Approval Letter.pdf",3100,247c95d2a2f42959999206e648ba4ba934ef0fa890066246b09776aee954c660,dry_run_would_upload,,,,acc_approval,high,"Architectural Committee approval letter for homeowner modification is a compliance/governance document essential to HOA record-keeping and enforcement, correctly filed in the property owner's folder.",,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\Baldwin Elm\EC - 6084600 - 5630 Jay Thrush - Sidewalk Extension.pdf",2145925,42948aee3e85852365a6e3400bbd5d2399bc393fc683f494a1d15469859ebb25,dry_run_would_upload,,,,acc_application,high,"This is a completed Architectural Review Application for a driveway extension at a Waterview Estates property, signed and dated, demonstrating ACC compliance documentation for the community.",,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\Banyan Oak\5803\5803 - Play Structure Picture.png",533697,,skipped_filetype_irrelevant,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\Banyan Oak\5803\5803 - Play Structure Survey.jpg",72110,,skipped_filetype_irrelevant,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\Banyan Oak\5803\5803 - Play Structure Height Email.pdf",258736,b80fa0896a3a50c0029358663f51794b5ec1a7be0bab0c9bd06a2da68cec044e,dry_run_would_upload,,,,acc_arc_decision,high,"Email thread documenting ARC approval process for a homeowner's playset installation request, including compliance review against height and setback guidelines—core HOA architectural control documentation.",,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\Banyan Oak\5807\010816 Acc Application-Fence.pdf",2115361,a68d2287e3e9476d7e7ba901cdd679b5d2becc62358744edfbfbadc3b3041a76,dry_run_would_upload,,,,acc_application,high,Waterview Estates Architectural Review Application for fence approval submitted by homeowner Muhammad Owais on 01/22/16; ACC applications are standard HOA compliance documents required for architectural control.,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\Banyan Oak\5818\Solar Panel Details.pdf",643198,28c0e1214905878bee38177f859b4d831dad321a0b06086530e6fd1296cdf838,skipped_not_relevant,,,,third_party_vendor_specs,high,"This is a Tesla solar installation design and Delta inverter/Q CELLS panel technical specification sheet for an individual homeowner's property (5818 Banyan Oak Ct) — not an HOA governing, operational, or compliance document; it belongs in the individual homeowner's personal property file, not HOA management records.",,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\Banyan Oak\5818\Solar Panels Application.pdf",165527,e0d1c937357738e1b4e304348970f77f02903b874f03548e51774b49cbc4d5d5,dry_run_would_upload,,,,acc_application,high,"Signed Architectural Review Committee application for solar panel installation at 5818 Banyan Oak Ct, a Waterview Estates property; core HOA compliance document demonstrating ACC review and homeowner approval per deed restrictions.",,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\Banyan Oak\5827 Banyon Oak Court\5827  Banyon Oak Court.docx",34817,,skipped_filetype_unsupported,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\Banyan Oak\5827 Banyon Oak Court\Lot plat.jpg",61407,,skipped_filetype_irrelevant,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\Banyan Oak\5827 Banyon Oak Court\Violation Picture (2).jpeg",234536,,skipped_filetype_irrelevant,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\Banyan Oak\5827 Banyon Oak Court\Violation Picture.jpeg",230139,,skipped_filetype_irrelevant,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\Banyan Oak\5827 Banyon Oak Court\020817 Acc Application Approved.pdf",1999637,8b6ed959c8c44fec86f55b545b7d551b7076630882137d6015658400a4a631b4,dry_run_would_upload,,,,acc_decision,high,Architectural Committee approval letter for a homeowner's tree planting project at 5827 Banyan Oak Court — a core ACC/ARC compliance document documenting the HOA's architectural review decision.,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\Banyan Oak\5830\5830 Banyan Oak Ct - Covered Patio - Approval Letter.pdf",122755,29aedaeb2e9c741a5a63593b6557a04aca5506a1bc8b51642d74de678861cf05,dry_run_would_upload,,,,arc_approval,high,ARC Committee approval letter for homeowner's covered patio project is a compliance/governance record directly relevant to Waterview Estates HOA operations and architectural control.,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\Banyan Oak\5831\5831 - Concrete Slab ACC App.pdf",795407,20cfca7db3b2c8d285b3a5a0e568345f722c88b9ee0d98edcd5781a52f225a7e,dry_run_would_upload,,,,acc_application,high,"Architectural Review Application for a concrete slab improvement at 5831 Banyan Oak, properly filed with Waterview Estates ACC and signed by applicant; core compliance/property management document for HOA architectural control.",,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\Banyan Oak\5830\CamScanner 11-16-2023 18.07.pdf",1402463,9d555c4550b41840d7d0abc31062349dad178a3e411aa9fd6e7b33c8967a7fe0,dry_run_would_upload,,,,acc_application,high,"Architectural Review Application (ARC/ACC) for a covered deck improvement at 5830 Banyan Oak Court, Waterview Estates — a core HOA compliance document required before construction per the Deed Restrictions.",,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\Banyan Oak\5831\5831 - Concrete Slab Approval Letter.pdf",3101,403e153137c1100444a93f970a074de0049d026cedcef74583c90145538873a3,dry_run_would_upload,,,,acc_arc_decision,high,Architectural Committee approval letter for a homeowner's concrete slab project is a compliance/ARC decision document directly relevant to HOA governance and the specific property address in the folder path.,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\Banyan Oak\5831\5831 - Concrete Slab Location Email.pdf",195618,2201c1f2cdfd34db400f587e78516df46dfc16fe09a491b9af8e6ed3dd730e96,dry_run_would_upload,,,,acc_application_correspondence,high,"Email thread documenting an ACC (Architectural Control Committee) application for a concrete slab improvement at 5831 Banyan Oak, showing the HOA's approval process and homeowner compliance with community standards.",,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\Banyan Oak\5835\ACCFormShed1.png",1923911,,skipped_filetype_irrelevant,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\Banyan Oak\5835\ACCFormShed2.png",2262445,,skipped_filetype_irrelevant,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\Banyan Oak\5831\5831 - Concrete Slab Survey.pdf",453021,a81d03cf5c65d3eec9a370e74ce64bea6cbf563742679242bc15c4aaa5e5dfb9,dry_run_would_upload,,,,survey,high,"Plat of survey for Lot 14, Block 1, Waterview Estates is a property record document essential for HOA records, deed/title verification, and potential dispute resolution or construction matters.",,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\Banyan Oak\5835\Philip Kelleher - Approval Letter.pdf",144231,30022ca0abd7d67b368d927619aa04b2b71db28712f789c5f35d0233c67384bb,dry_run_would_upload,,,,arc_approval,high,ARC Committee approval letter for homeowner Philip Kelleher's exterior remodeling project is a compliance/governance document essential to HOA records and the folder context (owner-specific property file) reinforces its relevance.,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\Banyan Oak\5835\ShedLocation.png",766999,,skipped_filetype_irrelevant,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\Banyan Oak\5835\TuffShed.png",3869639,,skipped_filetype_irrelevant,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\Banyan Oak\5835\Philip Kelleher - Landscaping - Approval Letter.pdf",144962,b813efc6d36cd1ee6954e1a53bb18cef7c514018eb8ff68d751d7114e6b9188e,dry_run_would_upload,,,,arc_approval,high,ARC Committee approval letter for a homeowner's landscaping project is a core compliance/governance document directly relevant to running the HOA and is properly filed in the homeowner's folder.,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\Banyan Oak\5838 Banyan Oak\approval letter.pdf",7127,9f7dc25dba205775942675714eda1d39d6eadd92254629d8020f5303aec333ef,dry_run_would_upload,,,,acc_decision,high,Architectural Committee approval letter for a homeowner's patio cover project at 5838 Banyan Oak Ct — core HOA compliance/governance record documenting ACC decision and conditions.,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\Banyan Oak\5838 Schulz Patio Cover.pdf",1087811,000b77e18b86d452aa1389f9590292b62af7b7a82c99b5dfe8e2ea318bb2cdd7,dry_run_would_upload,,,,acc_application,high,"ARC application and architectural plans for patio cover at 5838 Banyan Oak within Waterview Estates, with signed approval from homeowner and compliance checklist for HOA architectural review requirements.",,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\Beech Fern Drive\4902\4902 - Concrete Slab ACC App.pdf",769126,ff291ff8dc9e761fc7b4c26d4b19d0be3f0b0df5db32b708a6aa736a2e1559fd,dry_run_would_upload,,,,acc_application,high,"Architectural Control Committee application for a concrete patio project at a Waterview Estates property, a core HOA compliance and records document.",,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\Beech Fern Drive\061516 Acc Application 4914 Beech Fern Drive.pdf",2045159,117239da74bf7d3379cb05d8b49c5a3b30b95ccc03bfb757d13a70e0862b6a8d,dry_run_would_upload,,,,acc_application,high,"This is an ACC (Architectural Control Committee) application and approval decision for a homeowner improvement at 4914 Beech Fern Drive in Waterview Estates, a core HOA compliance and property management document.",,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\Beech Fern Drive\4902\4902 - Concrete Slab Approval Letter.pdf",3050,74eb7a8cc958d3648d6aa91812cb51939ed5bfab5d273094e65933492514b8ef,dry_run_would_upload,,,,acc_decision,high,Architectural Committee approval letter for a concrete patio project at 4902 Beech Fern Drive is a core ACC/ARC decision document directly relevant to HOA compliance and property records management.,,,,,
